Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
4112,US-2022-124653-CHO-NUT-13000,2022-12-24,2028-06-17,First Class,124653,United States,Rochester,New York,14609,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,14609,43.17731,-77.55234,Rochester,NY,New York,True,,41134.0,2147.1,36055.0,Monroe,"{""36055"": 100}",Monroe,36055,False,False,America/New_York
4115,US-2022-124653-CHO-TRI-54000,2022-12-24,2028-06-17,First Class,124653,United States,Rochester,New York,14609,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,14609,43.17731,-77.55234,Rochester,NY,New York,True,,41134.0,2147.1,36055.0,Monroe,"{""36055"": 100}",Monroe,36055,False,False,America/New_York
4145,US-2022-101889-OTH-GUM-21000,2022-12-27,2028-06-22,Standard Class,101889,United States,Marion,Ohio,43302,Other,Atlantic,OTH-GUM-21000,Wonka Gum,11.25,9,5.85,5.4,43302,40.59995,-83.12967,Marion,OH,Ohio,True,,55090.0,109.1,39101.0,Marion,"{""39101"": 95.06, ""39033"": 4.71, ""39159"": 0.23}",Marion|Crawford|Union,39101|39033|39159,False,False,America/New_York
4150,US-2022-101889-CHO-MIL-31000,2022-12-27,2028-06-22,Standard Class,101889,United States,Marion,Ohio,43302,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,43302,40.59995,-83.12967,Marion,OH,Ohio,True,,55090.0,109.1,39101.0,Marion,"{""39101"": 95.06, ""39033"": 4.71, ""39159"": 0.23}",Marion|Crawford|Union,39101|39033|39159,False,False,America/New_York
6847,US-2024-148551-CHO-FUD-51000,2024-01-12,2029-07-08,Standard Class,148551,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,75217,32.71291,-96.68243,Dallas,TX,Texas,True,,87154.0,1212.3,48113.0,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago
9434,US-2024-160514-CHO-SCR-58000,2024-11-12,2030-05-09,Standard Class,160514,United States,Santa Clara,California,95051,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,95051,37.3483,-121.98444,Santa Clara,CA,California,True,,60499.0,3544.0,6085.0,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles
2278,US-2022-157812-CHO-TRI-54000,2022-03-22,2027-09-16,Standard Class,157812,United States,Houston,Texas,77041,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,77041,29.86203,-95.58187,Houston,TX,Texas,True,,31912.0,652.7,48201.0,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago
2282,US-2022-157812-CHO-FUD-51000,2022-03-22,2027-09-16,Standard Class,157812,United States,Houston,Texas,77041,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,77041,29.86203,-95.58187,Houston,TX,Texas,True,,31912.0,652.7,48201.0,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago
4504,US-2023-162677-CHO-TRI-54000,2023-03-26,2028-09-16,First Class,162677,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,50207.0,175.7,37133.0,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York
4824,US-2023-108567-CHO-SCR-58000,2023-05-20,2028-11-13,Standard Class,108567,United States,Port Saint Lucie,Florida,34952,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,34952,27.2969,-80.29748,Port Saint Lucie,FL,Florida,True,,41779.0,654.8,12111.0,St. Lucie,"{""12111"": 100}",St. Lucie,12111,False,False,America/New_York
4972,US-2023-122448-CHO-SCR-58000,2023-06-09,2028-12-04,Standard Class,122448,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,94109,37.79334,-122.42138,San Francisco,CA,California,True,,56333.0,20163.9,6075.0,San Francisco,"{""06075"": 100}",San Francisco,06075,False,False,America/Los_Angeles
5592,US-2023-158778-CHO-FUD-51000,2023-09-05,2029-03-01,Standard Class,158778,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,19134,39.98953,-75.10838,Philadelphia,PA,Pennsylvania,True,,60229.0,6748.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5593,US-2023-158778-CHO-TRI-54000,2023-09-05,2029-03-01,Standard Class,158778,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,19134,39.98953,-75.10838,Philadelphia,PA,Pennsylvania,True,,60229.0,6748.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5603,US-2023-158778-CHO-SCR-58000,2023-09-05,2029-03-01,Standard Class,158778,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,19134,39.98953,-75.10838,Philadelphia,PA,Pennsylvania,True,,60229.0,6748.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5724,US-2023-149370-CHO-SCR-58000,2023-09-15,2029-03-11,Standard Class,149370,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,19140,40.01224,-75.14512,Philadelphia,PA,Pennsylvania,True,,53996.0,6613.6,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
6449,US-2023-134761-CHO-TRI-54000,2023-11-30,2029-05-22,Same Day,134761,United States,Hickory,North Carolina,28601,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,28601,35.7729,-81.32704,Hickory,NC,North Carolina,True,,53172.0,436.2,37035.0,Catawba,"{""37035"": 63.04, ""37023"": 15.45, ""37003"": 12.99, ""37027"": 8.52}",Catawba|Burke|Alexander|Caldwell,37035|37023|37003|37027,False,False,America/New_York
9030,US-2024-152709-CHO-MIL-31000,2024-10-07,2030-04-04,Standard Class,152709,United States,Detroit,Michigan,48234,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,48234,42.4312,-83.03952,Detroit,MI,Michigan,True,,32402.0,1600.7,26163.0,Wayne,"{""26163"": 100}",Wayne,26163,False,False,America/Detroit
9890,US-2024-109960-CHO-FUD-51000,2024-12-09,2030-06-03,Second Class,109960,United States,Detroit,Michigan,48234,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,48234,42.4312,-83.03952,Detroit,MI,Michigan,True,,32402.0,1600.7,26163.0,Wayne,"{""26163"": 100}",Wayne,26163,False,False,America/Detroit
9903,US-2024-109960-CHO-MIL-31000,2024-12-09,2030-06-03,Second Class,109960,United States,Detroit,Michigan,48234,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,48234,42.4312,-83.03952,Detroit,MI,Michigan,True,,32402.0,1600.7,26163.0,Wayne,"{""26163"": 100}",Wayne,26163,False,False,America/Detroit
10059,US-2024-165841-CHO-MIL-31000,2024-12-21,2030-06-20,Standard Class,165841,United States,Paterson,New Jersey,07501,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,07501,40.9125,-74.17099,Paterson,NJ,New Jersey,True,,35492.0,7612.6,34031.0,Passaic,"{""34031"": 100}",Passaic,34031,False,False,America/New_York
10065,US-2024-165841-CHO-FUD-51000,2024-12-21,2030-06-20,Standard Class,165841,United States,Paterson,New Jersey,07501,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,07501,40.9125,-74.17099,Paterson,NJ,New Jersey,True,,35492.0,7612.6,34031.0,Passaic,"{""34031"": 100}",Passaic,34031,False,False,America/New_York
92,US-2021-107181-CHO-TRI-54000,2021-02-04,2026-08-01,Standard Class,107181,United States,San Diego,California,92024,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,92024,33.05716,-117.25651,Encinitas,CA,California,True,,50222.0,1075.8,6073.0,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles
93,US-2021-107181-OTH-KAZ-38000,2021-02-04,2026-08-01,Standard Class,107181,United States,San Diego,California,92024,Other,Pacific,OTH-KAZ-38000,Kazookles,13.0,4,1.0,12.0,92024,33.05716,-117.25651,Encinitas,CA,California,True,,50222.0,1075.8,6073.0,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles
2443,US-2022-118227-CHO-FUD-51000,2022-04-24,2027-10-19,Standard Class,118227,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,10009,40.72639,-73.97865,New York,NY,New York,True,,58418.0,36572.9,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
3847,US-2022-141453-CHO-NUT-13000,2022-11-30,2028-05-25,Second Class,141453,United States,Austin,Texas,78745,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,78745,30.20743,-97.79822,Austin,TX,Texas,True,,61322.0,1723.6,48453.0,Travis,"{""48453"": 100}",Travis,48453,False,False,America/Chicago
5379,US-2023-144477-CHO-TRI-54000,2023-08-12,2029-02-03,Second Class,144477,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,19134,39.98953,-75.10838,Philadelphia,PA,Pennsylvania,True,,60229.0,6748.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
6475,US-2023-163804-CHO-MIL-31000,2023-12-02,2029-05-30,Standard Class,163804,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,02908,41.83877,-71.43926,Providence,RI,Rhode Island,True,,39099.0,4437.3,44007.0,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
6486,US-2023-163804-OTH-LIC-15000,2023-12-02,2029-05-30,Standard Class,163804,United States,Providence,Rhode Island,02908,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,02908,41.83877,-71.43926,Providence,RI,Rhode Island,True,,39099.0,4437.3,44007.0,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
6605,US-2023-143609-CHO-TRI-54000,2023-12-11,2029-06-04,First Class,143609,United States,Portland,Oregon,97206,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,97206,45.48173,-122.5988,Portland,OR,Oregon,True,,51062.0,3055.7,41051.0,Multnomah,"{""41051"": 91.87, ""41005"": 8.13}",Multnomah|Clackamas,41051|41005,False,False,America/Los_Angeles
7930,US-2024-154011-CHO-NUT-13000,2024-06-19,2029-12-17,Standard Class,154011,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,75081,32.94969,-96.70899,Richardson,TX,Texas,True,,36493.0,1563.2,48113.0,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago
9373,US-2024-122504-CHO-NUT-13000,2024-11-07,2030-05-05,Second Class,122504,United States,Brentwood,California,94513,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,94513,37.92541,-121.68452,Brentwood,CA,California,True,,67580.0,330.9,6013.0,Contra Costa,"{""06013"": 100}",Contra Costa,06013,False,False,America/Los_Angeles
9375,US-2024-122504-CHO-FUD-51000,2024-11-07,2030-05-05,Second Class,122504,United States,Brentwood,California,94513,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,94513,37.92541,-121.68452,Brentwood,CA,California,True,,67580.0,330.9,6013.0,Contra Costa,"{""06013"": 100}",Contra Costa,06013,False,False,America/Los_Angeles
1638,US-2021-100972-CHO-TRI-54000,2021-11-19,2027-05-17,Second Class,100972,United States,Salt Lake City,Utah,84106,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,84106,40.70678,-111.85571,Salt Lake City,UT,Utah,True,,34704.0,2219.1,49035.0,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
2755,US-2022-143882-CHO-TRI-54000,2022-06-26,2027-12-21,Standard Class,143882,United States,Lakewood,Ohio,44107,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,44107,41.48263,-81.80025,Lakewood,OH,Ohio,True,,50676.0,3637.0,39035.0,Cuyahoga,"{""39035"": 100}",Cuyahoga,39035,False,False,America/New_York
4438,US-2023-119123-CHO-MIL-31000,2023-03-13,2028-09-07,Standard Class,119123,United States,Riverside,California,92503,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,92503,33.88308,-117.45222,Riverside,CA,California,True,,88617.0,996.7,6065.0,Riverside,"{""06065"": 100}",Riverside,06065,False,False,America/Los_Angeles
4688,US-2023-139556-CHO-SCR-58000,2023-04-26,2028-10-21,Standard Class,139556,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,10009,40.72639,-73.97865,New York,NY,New York,True,,58418.0,36572.9,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
7390,US-2024-150623-CHO-SCR-58000,2024-04-10,2029-10-05,Standard Class,150623,United States,Waterbury,Connecticut,06708,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,06708,41.54939,-73.06738,Waterbury,CT,Connecticut,True,,29215.0,1193.9,9140.0,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York
7392,US-2024-150623-CHO-NUT-13000,2024-04-10,2029-10-05,Standard Class,150623,United States,Waterbury,Connecticut,06708,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,06708,41.54939,-73.06738,Waterbury,CT,Connecticut,True,,29215.0,1193.9,9140.0,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York
887,CA-2021-129322-CHO-FUD-51000,2021-08-08,2027-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,43.65,-79.3807,,,,,,,,,,,,,,,
888,CA-2021-129322-CHO-SCR-58000,2021-08-08,2027-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,43.65,-79.3807,,,,,,,,,,,,,,,
889,CA-2021-129322-CHO-TRI-54000,2021-08-08,2027-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,,43.65,-79.3807,,,,,,,,,,,,,,,
2936,US-2022-129322-CHO-FUD-51000,2022-08-08,2028-01-31,Second Class,129322,United States,Lawrence,Massachusetts,01841,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,01841,42.71077,-71.16494,Lawrence,MA,Massachusetts,True,,52738.0,6690.5,25009.0,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York
2937,US-2022-129322-CHO-SCR-58000,2022-08-08,2028-01-31,Second Class,129322,United States,Lawrence,Massachusetts,01841,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,01841,42.71077,-71.16494,Lawrence,MA,Massachusetts,True,,52738.0,6690.5,25009.0,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York
2938,US-2022-129322-CHO-TRI-54000,2022-08-08,2028-01-31,Second Class,129322,United States,Lawrence,Massachusetts,01841,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,01841,42.71077,-71.16494,Lawrence,MA,Massachusetts,True,,52738.0,6690.5,25009.0,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York
2942,CA-2022-129322-CHO-FUD-51000,2022-08-08,2028-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,43.65,-79.3807,,,,,,,,,,,,,,,
2943,CA-2022-129322-CHO-SCR-58000,2022-08-08,2028-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,43.65,-79.3807,,,,,,,,,,,,,,,
2944,CA-2022-129322-CHO-TRI-54000,2022-08-08,2028-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,43.65,-79.3807,,,,,,,,,,,,,,,
3222,US-2022-141145-CHO-MIL-31000,2022-09-17,2028-03-15,Standard Class,141145,United States,Orlando,Florida,32839,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,32839,28.48833,-81.40689,Orlando,FL,Florida,True,,49304.0,2562.5,12095.0,Orange,"{""12095"": 100}",Orange,12095,False,False,America/New_York
5365,CA-2023-129322-CHO-FUD-51000,2023-08-08,2029-01-30,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,43.65,-79.3807,,,,,,,,,,,,,,,
5366,CA-2023-129322-CHO-SCR-58000,2023-08-08,2029-01-30,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,43.65,-79.3807,,,,,,,,,,,,,,,
5367,CA-2023-129322-CHO-TRI-54000,2023-08-08,2029-01-30,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,,43.65,-79.3807,,,,,,,,,,,,,,,
7196,US-2024-140949-CHO-SCR-58000,2024-03-17,2029-09-12,Second Class,140949,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
7198,US-2024-140949-CHO-MIL-31000,2024-03-17,2029-09-12,Second Class,140949,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
7207,US-2024-140949-CHO-NUT-13000,2024-03-17,2029-09-12,Second Class,140949,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,27.92,8,19.92,8.0,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
7980,US-2024-157091-CHO-TRI-54000,2024-06-26,2029-12-22,Standard Class,157091,United States,La Porte,Indiana,46350,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,46350,41.60697,-86.72157,La Porte,IN,Indiana,True,,44923.0,89.6,18091.0,LaPorte,"{""18091"": 100}",LaPorte,18091,False,False,America/Chicago
8301,CA-2024-129322-CHO-FUD-51000,2024-08-08,2030-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,43.65,-79.3807,,,,,,,,,,,,,,,
8302,CA-2024-129322-CHO-SCR-58000,2024-08-08,2030-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,43.65,-79.3807,,,,,,,,,,,,,,,
8303,CA-2024-129322-CHO-TRI-54000,2024-08-08,2030-01-31,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,,43.65,-79.3807,,,,,,,,,,,,,,,
388,US-2021-136336-CHO-TRI-54000,2021-04-21,2026-10-17,Standard Class,136336,United States,Henderson,Kentucky,42420,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,42420,37.79875,-87.51517,Henderson,KY,Kentucky,True,,38528.0,77.7,21101.0,Henderson,"{""21101"": 100}",Henderson,21101,False,False,America/Chicago
1166,US-2021-151953-CHO-SCR-58000,2021-09-20,2027-03-18,Standard Class,151953,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,32216,30.27891,-81.58305,Jacksonville,FL,Florida,True,,41010.0,1249.3,12031.0,Duval,"{""12031"": 100}",Duval,12031,False,False,America/New_York
1323,US-2021-114314-CHO-FUD-51000,2021-10-11,2027-04-07,Standard Class,114314,United States,Fayetteville,Arkansas,72701,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,72701,35.9873,-94.08179,Fayetteville,AR,Arkansas,True,,47780.0,146.4,5143.0,Washington,"{""05143"": 100}",Washington,05143,False,False,America/Chicago
1326,US-2021-114314-CHO-SCR-58000,2021-10-11,2027-04-07,Standard Class,114314,United States,Fayetteville,Arkansas,72701,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,72701,35.9873,-94.08179,Fayetteville,AR,Arkansas,True,,47780.0,146.4,5143.0,Washington,"{""05143"": 100}",Washington,05143,False,False,America/Chicago
7084,US-2024-104885-CHO-TRI-54000,2024-03-02,2029-08-29,Standard Class,104885,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,19711,39.71379,-75.74033,Newark,DE,Delaware,True,,49746.0,700.8,10003.0,New Castle,"{""10003"": 100}",New Castle,10003,False,False,America/New_York
7085,US-2024-104885-CHO-NUT-13000,2024-03-02,2029-08-29,Standard Class,104885,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,19711,39.71379,-75.74033,Newark,DE,Delaware,True,,49746.0,700.8,10003.0,New Castle,"{""10003"": 100}",New Castle,10003,False,False,America/New_York
7090,US-2024-104885-CHO-MIL-31000,2024-03-02,2029-08-29,Standard Class,104885,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,19711,39.71379,-75.74033,Newark,DE,Delaware,True,,49746.0,700.8,10003.0,New Castle,"{""10003"": 100}",New Castle,10003,False,False,America/New_York
